id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
6021501780,2014-08-18T00:00:00Z,578000,3,1,1500,4500,1,0,0,3,7,1120,380,1938,0,98117,47.6873,-122.385,1440,4500
9808590210,2014-05-13T00:00:00Z,860000,4,2.5,3560,11119,1,0,2,3,10,2290,1270,1986,0,98004,47.6456,-122.19,3290,11385
1924069058,2014-10-10T00:00:00Z,965000,4,3.25,5010,49222,2,0,0,5,9,3710,1300,1978,0,98027,47.5489,-122.092,3140,54014
7942601435,2015-03-24T00:00:00Z,835000,6,2,3560,5120,2.5,0,2,3,9,3560,0,1900,0,98122,47.6056,-122.311,2130,5120
0241900020,2014-07-18T00:00:00Z,378800,5,2.5,2740,5400,2,0,0,3,8,2740,0,2005,0,98031,47.4036,-122.205,2900,5476
1370802650,2014-07-29T00:00:00Z,605000,3,2,2660,4500,1,0,0,4,7,1330,1330,1922,0,98199,47.6391,-122.403,1790,5000
3528000545,2014-08-15T00:00:00Z,844000,4,3.25,3090,67518,2,0,0,3,10,3090,0,1988,0,98053,47.6674,-122.046,3200,65775
1503200050,2014-11-18T00:00:00Z,252000,4,1.75,1940,13370,1,0,0,4,8,1940,0,1974,0,98023,47.3215,-122.369,2405,11769
1226039054,2015-03-16T00:00:00Z,436000,3,1.5,1500,10200,1,0,0,3,8,1300,200,1955,0,98177,47.7598,-122.359,1950,9500
4435000705,2015-03-09T00:00:00Z,255500,3,1,1350,8700,1.5,0,0,3,6,1350,0,1942,0,98188,47.4497,-122.289,1300,8700
5468700105,2014-08-05T00:00:00Z,415000,3,1.75,2000,8400,1.5,0,0,4,8,2000,0,1959,0,98133,47.7535,-122.334,2000,8400
4401200010,2014-08-08T00:00:00Z,795000,4,2.75,3100,7501,2,0,0,3,10,3100,0,1998,0,98052,47.6859,-122.109,3140,8672
7852170130,2015-04-21T00:00:00Z,650000,4,2.75,3260,5335,2,0,0,3,9,3260,0,2003,0,98065,47.5414,-121.864,3180,5438
5272200045,2014-11-13T00:00:00Z,378000,3,1.5,1000,6914,1,0,0,3,7,1000,0,1947,0,98125,47.7144,-122.319,1000,6947
0192450300,2014-09-19T00:00:00Z,309950,3,1.5,1200,15606,1,0,0,3,7,1200,0,1985,0,98045,47.4752,-121.755,1210,15606
2475900855,2014-08-27T00:00:00Z,340000,3,1.75,1540,10400,1,0,0,3,6,1540,0,1977,0,98024,47.5651,-121.89,1090,7500
2460900020,2014-07-30T00:00:00Z,595000,3,1,1560,3960,1.5,0,0,4,7,1560,0,1907,0,98144,47.5936,-122.301,1280,3960
7228501805,2014-09-24T00:00:00Z,739000,6,4.5,4000,7500,2,0,0,3,7,4000,0,1978,0,98122,47.6146,-122.306,1380,6298
8643200035,2014-08-21T00:00:00Z,299900,3,1.75,1470,27000,1,0,0,3,7,1470,0,1958,0,98198,47.3943,-122.311,2230,14186
5379803372,2014-11-12T00:00:00Z,495000,4,2.5,3390,7870,2,0,0,3,8,3390,0,2014,0,98188,47.4536,-122.274,1960,10069
2113700485,2014-12-10T00:00:00Z,399990,5,2.75,1690,4000,1,0,0,5,7,970,720,1943,0,98106,47.5312,-122.354,1240,4000
7013200280,2014-07-02T00:00:00Z,989000,6,4.5,3830,4800,3,0,0,3,9,3050,780,1919,2004,98119,47.6404,-122.361,1990,4800
8078360080,2014-06-23T00:00:00Z,650000,4,2.5,2400,7351,2,0,0,3,9,2400,0,1990,0,98029,47.5707,-122.022,2330,7756
0259800060,2014-06-06T00:00:00Z,445000,4,2,1470,8395,1,0,0,4,7,1470,0,1965,0,98008,47.631,-122.117,1760,7976
7518506595,2014-08-26T00:00:00Z,660000,3,2,2880,5100,1.5,0,0,4,7,2080,800,1926,0,98117,47.6805,-122.385,1820,5100
8146300025,2014-08-13T00:00:00Z,772000,4,2.5,2500,8680,1,0,0,4,7,1250,1250,1958,0,98004,47.6073,-122.192,2140,8680
7853361210,2015-02-18T00:00:00Z,400000,3,2,1650,5027,1.5,0,0,3,7,1650,0,2009,0,98065,47.515,-121.874,2430,6000
2379300340,2015-03-31T00:00:00Z,321500,4,2.5,1930,6228,2,0,0,3,8,1930,0,2000,0,98030,47.3572,-122.191,1930,6168
1796380330,2014-06-23T00:00:00Z,249900,3,2,1310,6738,1,0,0,4,7,1310,0,1990,0,98042,47.3694,-122.083,1290,8067
8818400450,2014-05-08T00:00:00Z,930000,3,3.25,2640,4080,2,0,0,3,9,1840,800,1912,2000,98105,47.6636,-122.326,1990,4080
0985001321,2014-12-17T00:00:00Z,291000,4,1,1590,24330,1.5,0,0,3,6,1140,450,1942,0,98168,47.4906,-122.309,1000,16228
7225000215,2015-04-07T00:00:00Z,249500,2,1,900,4500,1,0,0,3,6,900,0,1951,0,98055,47.4881,-122.204,860,4500
2785000480,2015-01-08T00:00:00Z,768500,4,1.75,3620,10400,1,0,0,4,8,1820,1800,1965,0,98005,47.6069,-122.167,2410,10400
2538410140,2014-08-08T00:00:00Z,330000,5,2.5,2600,3839,2,0,0,3,7,2600,0,2005,0,98058,47.4324,-122.145,2180,4800
1828000620,2014-07-01T00:00:00Z,452000,3,1.75,1110,9012,1,0,0,4,7,1110,0,1966,0,98052,47.6563,-122.131,1800,8679
2331300025,2015-03-11T00:00:00Z,967000,4,3.25,1860,4356,2,0,0,3,9,1860,0,1917,2005,98103,47.6785,-122.351,1860,4356
6071000265,2015-01-25T00:00:00Z,550000,3,2.5,2140,10136,1,0,0,3,8,1320,820,1958,0,98006,47.5602,-122.184,1980,11200
5042300095,2014-10-31T00:00:00Z,730000,4,1,1870,4992,1.5,0,0,4,7,1670,200,1940,0,98199,47.6437,-122.396,2160,5239
3971700510,2015-01-29T00:00:00Z,336800,5,1.75,1830,16650,1.5,0,0,3,7,1610,220,1958,0,98155,47.7734,-122.315,1790,12743
1523550480,2014-06-13T00:00:00Z,580000,3,2.5,2040,4627,2,0,0,3,8,2040,0,1992,0,98052,47.6365,-122.108,2230,4500
3791400100,2014-07-28T00:00:00Z,301000,4,2.5,2810,6146,2,0,0,3,9,2810,0,1998,0,98031,47.4045,-122.208,2810,6180
3885804225,2014-06-24T00:00:00Z,1010000,2,2,1460,9052,1,0,2,5,6,1460,0,1900,0,98033,47.6857,-122.208,2554,7834
3630120880,2015-02-27T00:00:00Z,780000,3,3.5,3310,5558,2,0,0,3,9,3310,0,2005,0,98029,47.5553,-122.003,3310,5270
9560500105,2015-04-24T00:00:00Z,957000,4,2.25,2860,11545,1,0,0,4,8,1430,1430,1966,0,98005,47.588,-122.168,2190,11396
2481600110,2014-05-25T00:00:00Z,675000,3,3,2980,28000,1,0,0,3,10,1820,1160,1981,0,98052,47.7318,-122.139,2570,28500
3990200020,2014-09-08T00:00:00Z,359000,4,1.75,1680,9244,2,0,0,3,8,1680,0,1991,0,98166,47.4612,-122.352,1840,9387
2473410740,2014-10-27T00:00:00Z,315000,3,1.75,1460,7884,1,0,0,3,8,1460,0,1975,0,98058,47.4457,-122.128,2050,7210
7345200650,2014-12-31T00:00:00Z,219200,3,2,1680,7000,1.5,0,0,4,7,1680,0,1968,0,98002,47.2775,-122.203,1540,7480
3468800310,2015-01-13T00:00:00Z,425000,2,1,750,4000,1,0,0,2,6,750,0,1933,0,98108,47.54,-122.32,1160,4000
3303860590,2014-06-27T00:00:00Z,465000,4,2.5,3060,6000,2,0,0,3,9,3060,0,2012,0,98038,47.3689,-122.058,3040,6000
3410600015,2015-04-06T00:00:00Z,250000,2,0.75,700,16828,1,0,0,4,6,700,0,1958,0,98092,47.3009,-122.125,2010,29316
4310701565,2014-09-16T00:00:00Z,425000,3,3.25,1410,1350,3,0,0,3,8,1410,0,2005,0,98103,47.698,-122.34,1410,1253
9136100420,2015-04-08T00:00:00Z,767500,4,2,2350,4815,1.5,0,0,4,7,1450,900,1914,0,98103,47.6681,-122.338,1640,4013
1176000964,2015-04-22T00:00:00Z,638000,4,1.75,1470,4236,1.5,0,0,4,7,1470,0,1946,0,98107,47.6692,-122.399,1480,5400
4473400045,2014-08-26T00:00:00Z,535000,3,2,2040,5600,1,0,1,5,7,1120,920,1954,0,98144,47.5959,-122.293,2120,4958
7857000732,2014-11-01T00:00:00Z,350000,3,1.75,2090,6258,1,0,0,3,7,1390,700,1956,0,98108,47.5503,-122.301,1790,5793
2068000270,2014-08-05T00:00:00Z,1400000,5,3,3850,14990,1,0,0,4,9,2290,1560,1964,0,98004,47.6425,-122.218,3010,15001
3626039028,2014-08-18T00:00:00Z,417500,3,1,1160,7491,1,0,0,4,6,1160,0,1917,0,98177,47.7024,-122.359,1800,2267
3345100184,2014-10-20T00:00:00Z,443950,3,1.75,2000,36000,1,0,0,3,6,2000,0,1946,1995,98056,47.5217,-122.182,2100,9681
0809001070,2015-01-23T00:00:00Z,550000,3,1,1520,2500,1.5,0,0,3,8,1520,0,1912,0,98109,47.6347,-122.352,1880,3600
8731800210,2014-07-11T00:00:00Z,235000,3,2.5,2350,9051,1,0,0,4,8,1570,780,1966,0,98023,47.3126,-122.364,2270,8748
1370801565,2014-10-30T00:00:00Z,1100000,4,2.5,2910,8881,2,0,1,3,10,1940,970,1932,0,98199,47.6424,-122.411,2540,5250
7334500090,2015-01-20T00:00:00Z,290000,3,2,1810,11456,1,0,0,3,7,1810,0,1970,0,98045,47.4648,-121.756,1360,12931
1022059123,2014-12-26T00:00:00Z,250000,6,2.5,2590,10890,1,0,0,4,7,1340,1250,1970,0,98042,47.4126,-122.165,2474,10454
5631500992,2014-05-15T00:00:00Z,390000,3,2.5,2240,10800,2,0,0,3,8,2240,0,1996,0,98028,47.7433,-122.229,1900,9900
3822200036,2014-06-24T00:00:00Z,257500,2,2,1180,9265,1,0,0,3,7,1180,0,1940,0,98125,47.7252,-122.297,460,18000
9547205225,2014-08-14T00:00:00Z,540000,4,1.75,1630,6120,1,0,0,5,7,980,650,1918,0,98115,47.6821,-122.31,1630,4080
7812801700,2014-06-10T00:00:00Z,227000,4,1,1200,7200,1.5,0,0,3,6,1200,0,1944,0,98178,47.4951,-122.248,1070,6050
0164000237,2014-06-12T00:00:00Z,495000,4,2.5,2140,7245,2,0,0,3,7,2140,0,2003,0,98133,47.729,-122.35,2080,7875
0251200200,2014-06-27T00:00:00Z,464900,4,2.25,2020,8424,1,0,0,4,7,1380,640,1979,0,98034,47.7262,-122.233,2030,7236
3226079091,2014-09-12T00:00:00Z,755000,3,2.5,3680,203860,1.5,0,0,3,9,3680,0,1994,0,98014,47.6903,-121.929,2410,144183
8944290200,2014-09-18T00:00:00Z,233703,3,2.25,1650,3788,2,0,0,3,7,1650,0,1985,0,98031,47.3908,-122.167,1510,3994
7349800780,2014-08-05T00:00:00Z,175000,2,1.75,1050,9800,1.5,0,0,4,6,1050,0,1975,0,98019,47.7595,-121.473,1230,12726
7923600330,2014-11-19T00:00:00Z,520000,5,1.75,2040,5280,1,0,0,4,7,1020,1020,1961,0,98007,47.5941,-122.144,1720,7344
3751600025,2014-05-14T00:00:00Z,139000,3,1,1100,17334,1,0,0,3,7,1100,0,1978,0,98001,47.3003,-122.27,1530,18694
1682000280,2015-03-19T00:00:00Z,240000,3,1.75,1100,7373,1,0,0,4,7,1100,0,1968,0,98092,47.3124,-122.183,1430,8415
5406500170,2014-10-24T00:00:00Z,645000,4,2.5,2780,4200,2,0,0,3,8,2780,0,2001,0,98075,47.5989,-122.039,2510,4200
2494000070,2015-01-27T00:00:00Z,480000,4,2.5,2480,5100,2,0,0,3,8,2480,0,2007,0,98019,47.7383,-121.969,2270,5115
7338400945,2015-02-24T00:00:00Z,420000,3,1.5,2080,5000,1,0,0,3,7,1300,780,1963,0,98118,47.5322,-122.29,1860,5000
6893300295,2014-07-15T00:00:00Z,445000,4,1.75,2430,13211,1.5,0,0,4,7,2430,0,1909,1978,98024,47.5245,-121.926,1330,10500
7504460200,2014-07-17T00:00:00Z,500000,3,2.25,1760,11946,2,0,0,3,8,1760,0,1978,0,98074,47.624,-122.05,2080,12068
6632300040,2015-04-25T00:00:00Z,327000,2,1,1140,7435,1,0,0,3,7,1140,0,1952,1990,98125,47.73,-122.31,1320,9385
4139300135,2014-07-09T00:00:00Z,2321000,5,4.75,5780,17004,2,0,0,3,11,4260,1520,2006,0,98040,47.5802,-122.212,3460,10855
0638100073,2014-06-02T00:00:00Z,327000,3,1.5,1320,13200,1,0,0,3,7,1320,0,1970,0,98059,47.5009,-122.143,1730,13200
3121500340,2014-07-12T00:00:00Z,690000,4,2.5,2900,23488,2,0,0,3,9,2900,0,1992,0,98053,47.6726,-122.03,2900,34589
4435600330,2014-07-26T00:00:00Z,165000,3,1,910,8700,1,0,0,4,6,910,0,1943,0,98188,47.449,-122.29,1090,8700
8576400050,2014-05-09T00:00:00Z,431000,4,2.25,2170,10500,1,0,2,4,8,1270,900,1960,0,98166,47.4394,-122.338,2080,11019
8850000517,2014-07-31T00:00:00Z,480000,3,2.5,1590,1431,2,0,0,3,8,1060,530,2010,0,98144,47.5893,-122.309,1620,1548
3580900290,2015-01-28T00:00:00Z,360000,4,2,1450,8940,1,0,0,3,7,1450,0,1962,0,98034,47.7304,-122.24,1310,8914
7159200040,2014-09-17T00:00:00Z,2900000,4,3.25,4580,4838,2,0,3,4,11,3080,1500,1991,0,98109,47.6305,-122.354,3540,6483
3526039101,2014-10-30T00:00:00Z,622000,4,1.75,2680,6120,1,0,0,5,8,1340,1340,1959,0,98117,47.6965,-122.393,2320,6840
5583200810,2015-04-02T00:00:00Z,662700,2,1.5,2440,6900,2,0,0,3,7,1590,850,1910,0,98118,47.5568,-122.271,1770,6900
8155830020,2014-12-02T00:00:00Z,404000,3,1.75,1720,7202,1,0,0,3,7,1720,0,1995,0,98056,47.5044,-122.19,1720,7625
9292000380,2014-08-18T00:00:00Z,425000,3,2.25,1740,9682,1,0,0,5,8,1740,0,1969,0,98056,47.5138,-122.173,2100,9536
0985001015,2014-06-04T00:00:00Z,135000,1,1,790,13062,1,0,0,3,6,790,0,1942,0,98168,47.4919,-122.311,1240,7137
2473420140,2014-09-23T00:00:00Z,315000,4,2.75,2300,18360,1,0,0,4,7,1560,740,1979,0,98058,47.4518,-122.16,1870,9588
9530100225,2015-04-09T00:00:00Z,805000,4,2,1890,4500,1.5,0,0,3,7,1490,400,1907,1993,98103,47.6684,-122.356,1640,4010
1121000357,2014-08-27T00:00:00Z,1085000,4,3,3410,6541,2,0,2,3,9,2680,730,2007,0,98126,47.5416,-122.38,2300,6345
5589900590,2014-05-05T00:00:00Z,400000,2,1.75,2110,9519,1,0,0,2,7,2110,0,1948,0,98155,47.7504,-122.306,1480,9519
3578110200,2014-06-23T00:00:00Z,440000,3,1.75,1560,7207,1,0,0,3,7,1250,310,1983,0,98034,47.7283,-122.222,1540,7485
5332200550,2015-03-25T00:00:00Z,505000,3,1,1380,4000,1.5,0,0,3,7,1380,0,1910,0,98112,47.6261,-122.296,1690,4000
7349600230,2014-07-29T00:00:00Z,275000,3,2.25,1640,6044,2,0,0,3,7,1640,0,1996,0,98002,47.2844,-122.205,1600,7418
0098030660,2015-03-11T00:00:00Z,815000,4,2.5,3880,7208,2,0,0,3,10,3880,0,2006,0,98075,47.5841,-121.971,3280,7221
3303980090,2015-03-06T00:00:00Z,1050000,4,2.5,4080,11054,2,0,0,3,11,4080,0,2001,0,98059,47.5188,-122.151,3520,11914
1332000100,2014-12-10T00:00:00Z,685000,4,2.5,3320,38043,2,0,0,3,9,3320,0,1997,0,98053,47.6504,-122.004,3170,42621
7468900235,2014-10-22T00:00:00Z,163500,3,1,940,7200,1,0,0,4,7,940,0,1954,0,98002,47.2979,-122.223,1090,7800
0723039189,2015-01-02T00:00:00Z,519000,3,1.75,1560,26099,1,0,3,4,8,1560,0,1973,0,98070,47.5023,-122.467,1760,19687
0739000035,2015-01-16T00:00:00Z,291970,1,1,680,21727,1,0,0,3,5,680,0,1952,1995,98058,47.446,-122.175,1470,19406
1450100020,2015-02-09T00:00:00Z,208000,3,1,1300,7420,1,0,0,4,6,1300,0,1960,0,98002,47.2899,-122.219,1250,7420
1338800491,2014-10-21T00:00:00Z,799500,4,2.5,2760,5750,2,0,0,3,8,2760,0,1993,0,98112,47.627,-122.303,2760,5390
5393600507,2014-06-24T00:00:00Z,329445,2,1.5,830,1119,2,0,0,3,7,830,0,2005,0,98144,47.5828,-122.314,1480,3622
3522029031,2014-05-16T00:00:00Z,363750,3,1.75,1726,197326,2,0,0,4,7,1726,0,1982,0,98070,47.3484,-122.505,2114,99316
2738640310,2015-04-09T00:00:00Z,680000,4,2.5,3490,3677,2,0,0,3,9,2850,640,2007,0,98072,47.774,-122.162,3440,3600
8732800100,2014-09-16T00:00:00Z,312000,4,2,1890,8362,1,0,0,3,7,1890,0,1966,0,98188,47.4377,-122.279,1600,9257
0263000324,2014-05-13T00:00:00Z,550000,7,4,3440,8100,2,0,0,3,7,3440,0,1970,0,98103,47.6981,-122.349,1420,1560
2824089053,2015-01-27T00:00:00Z,474950,3,2,2250,222156,1,0,0,3,7,2250,0,1987,0,98065,47.542,-121.792,2110,121968
5101404170,2014-11-13T00:00:00Z,200000,1,0.75,680,9600,1,0,0,3,5,680,0,1947,0,98115,47.6964,-122.306,1580,6624
4137060270,2015-01-05T00:00:00Z,313000,4,2.5,2460,10320,2,0,0,3,8,2460,0,1993,0,98092,47.2599,-122.215,2210,9024
6669070080,2015-04-17T00:00:00Z,699000,3,2.5,2370,10968,2,0,0,4,9,2370,0,1985,0,98033,47.6679,-122.172,2380,8144
7645900165,2014-10-16T00:00:00Z,810000,4,1,2150,3588,2,0,3,4,8,1850,300,1926,0,98126,47.5767,-122.378,1950,3588
1562200380,2014-09-16T00:00:00Z,560000,4,1.75,1740,8800,1,0,0,4,8,1740,0,1965,0,98007,47.6232,-122.142,2180,8436
6381500265,2014-06-27T00:00:00Z,397000,5,1,1170,6757,1,0,0,4,6,800,370,1944,0,98125,47.7332,-122.304,1590,6794
7933510080,2014-10-06T00:00:00Z,589000,3,2,2360,118483,1,0,0,3,8,2360,0,1981,0,98024,47.5595,-121.867,2660,91476
0795002190,2014-07-15T00:00:00Z,205000,2,1,1060,8000,1,0,0,3,6,1060,0,1941,0,98168,47.5088,-122.333,1390,8000
3874900090,2015-03-26T00:00:00Z,448000,2,2,1670,7772,1,0,0,4,6,860,810,1919,0,98126,47.5461,-122.377,1300,7770
9353300140,2014-06-18T00:00:00Z,284950,3,1,990,10723,1,0,0,5,7,990,0,1960,0,98059,47.4887,-122.133,1460,10723
7852120050,2015-03-11T00:00:00Z,729950,4,3.5,3510,10010,2,0,0,3,10,3510,0,2001,0,98065,47.5412,-121.876,4200,9935
3630120050,2014-06-25T00:00:00Z,565000,2,1.75,1670,4008,1,0,0,3,9,1670,0,2005,0,98029,47.5539,-122.001,2330,3752
3755500065,2014-11-06T00:00:00Z,465000,3,2,1430,14250,1,0,0,3,7,1430,0,1953,0,98033,47.701,-122.199,1530,11475
8731902680,2014-11-20T00:00:00Z,218000,3,2.25,1610,7084,1,0,0,4,8,1280,330,1968,0,98023,47.3146,-122.384,2170,8505
4167100240,2015-03-10T00:00:00Z,252000,3,1.75,1440,16819,1.5,0,0,4,6,1440,0,1925,0,98023,47.3318,-122.373,1560,12376
4397010350,2015-01-26T00:00:00Z,364900,4,2.5,2490,9346,2,0,2,3,9,2490,0,1996,0,98042,47.3831,-122.147,2650,9454
7806450190,2015-01-02T00:00:00Z,500000,3,2.5,2760,35171,2,0,0,3,9,2760,0,1990,0,98058,47.465,-122.123,2720,35171
3845100140,2014-07-08T00:00:00Z,335606,3,2.5,2538,4600,2,0,0,3,8,2538,0,2013,0,98092,47.2584,-122.196,2570,4800
0103400160,2014-05-15T00:00:00Z,263000,3,2.25,1590,7748,2,0,0,4,7,1590,0,1991,0,98003,47.2857,-122.3,1590,7606
0323059103,2015-04-03T00:00:00Z,425000,3,2.5,1230,23522,1,0,0,4,7,1230,0,1978,0,98059,47.515,-122.162,2340,23522
1196002395,2014-09-17T00:00:00Z,545400,3,2,2850,19200,1,0,3,3,8,2340,510,2004,0,98023,47.3378,-122.348,2860,18240
8691330060,2015-04-07T00:00:00Z,860000,4,3.5,3950,9600,2,0,0,3,10,3950,0,1998,0,98075,47.5945,-121.981,3110,10213
3905040060,2015-03-13T00:00:00Z,477500,3,2,1860,5146,2,0,0,3,8,1860,0,1991,0,98029,47.5706,-121.999,1950,5146
7576200012,2014-07-17T00:00:00Z,1262000,2,3,2210,3917,2,0,0,3,10,1500,710,2008,0,98122,47.6166,-122.291,1720,3933
3277801592,2014-09-25T00:00:00Z,479950,3,2,1820,1358,3,0,0,3,9,1820,0,2014,0,98126,47.5433,-122.376,1710,1367
9297300750,2014-11-05T00:00:00Z,355000,2,1.75,1760,4600,1,0,0,4,7,850,910,1926,0,98126,47.5654,-122.372,1150,4800
6905200215,2015-03-31T00:00:00Z,1011000,3,2.5,1920,4480,2,0,1,3,9,1920,0,1949,1997,98119,47.6472,-122.373,1790,4500
3860900035,2015-04-15T00:00:00Z,1940000,5,3.5,4230,16526,2,0,0,3,10,4230,0,2008,0,98004,47.5933,-122.199,3000,12362
0686800065,2014-11-19T00:00:00Z,667500,3,1.75,2130,20423,1,0,0,3,9,2130,0,1953,0,98004,47.6339,-122.192,2370,20875
2026049183,2015-04-02T00:00:00Z,324950,2,1.5,1230,1516,3,0,0,3,8,1230,0,2000,0,98125,47.7265,-122.314,1352,1411
8087800020,2014-05-15T00:00:00Z,412500,3,1.5,1490,8475,1,0,0,4,7,1490,0,1963,0,98052,47.6571,-122.133,1490,8540
8691300380,2015-05-01T00:00:00Z,795000,3,2.75,2940,12487,2,0,0,3,10,2940,0,1997,0,98075,47.5879,-121.973,3110,10837
1959702045,2014-11-19T00:00:00Z,900000,2,1,1240,5500,1,0,0,3,7,1240,0,1954,0,98102,47.6461,-122.317,2080,4400
0626059155,2014-12-10T00:00:00Z,315000,3,1.75,1010,12000,1,0,0,4,7,1010,0,1977,0,98011,47.77,-122.207,1080,10619
3649100315,2014-06-25T00:00:00Z,418800,4,2.25,2100,9984,1,0,0,4,7,1290,810,1973,0,98028,47.7365,-122.242,1930,10511
1231001115,2014-10-01T00:00:00Z,440000,2,1,1190,3400,1,0,0,4,7,990,200,1917,0,98118,47.5539,-122.268,1180,4000
2011400791,2014-10-07T00:00:00Z,425000,4,2,1330,9188,1.5,0,0,3,7,1330,0,1928,2004,98198,47.401,-122.319,1770,10419
2817100040,2015-02-13T00:00:00Z,355000,4,3,2580,9601,2,0,0,4,7,2130,450,1992,0,98070,47.3726,-122.433,1900,10092
0207500012,2014-05-05T00:00:00Z,855000,4,2.75,2600,5390,1,0,0,4,8,1300,1300,1960,0,98199,47.6382,-122.397,2550,5600
1310970380,2014-05-19T00:00:00Z,296500,3,2.75,2170,7900,1,0,0,4,8,1380,790,1978,0,98032,47.362,-122.277,2170,7700
4027700797,2014-08-07T00:00:00Z,433000,3,2,1920,7200,1,0,0,3,7,1300,620,1984,0,98028,47.7703,-122.265,2010,7200
5089700720,2015-01-27T00:00:00Z,335000,4,2.25,2400,8592,2,0,0,3,8,2400,0,1978,0,98055,47.4383,-122.193,2180,8100
3211240370,2014-12-01T00:00:00Z,460000,4,2.25,2690,36114,2,0,0,4,9,2690,0,1986,0,98092,47.3106,-122.116,2570,35091
3423600025,2015-03-05T00:00:00Z,825050,4,3.25,2860,3680,2,0,0,3,9,1980,880,1925,1993,98115,47.6752,-122.3,2010,3680
2525000690,2015-03-09T00:00:00Z,347500,3,1.75,1620,7500,1,0,0,3,7,1220,400,1981,0,98059,47.4815,-122.162,1470,7938
1726059053,2014-09-16T00:00:00Z,270000,2,1.5,1380,209959,1,0,0,1,6,1380,0,1954,0,98011,47.7461,-122.195,3130,19868
1925059200,2015-04-07T00:00:00Z,1557600,4,2.5,2700,17853,2,0,0,4,9,2700,0,1960,0,98004,47.6463,-122.219,3790,16672
7202330030,2014-08-22T00:00:00Z,500000,3,2.5,1650,5683,2,0,0,3,7,1650,0,2003,0,98053,47.683,-122.035,1650,4193
3211000190,2014-10-01T00:00:00Z,310000,3,1.75,1490,9120,1,0,0,5,7,1490,0,1959,0,98059,47.4806,-122.163,1340,8040
3223059141,2014-05-09T00:00:00Z,360000,2,1,1420,81892,1,0,0,3,7,1180,240,1956,0,98055,47.4342,-122.195,1490,1863
9211010300,2014-07-07T00:00:00Z,509900,3,2.5,3030,9053,2,0,0,3,8,3030,0,2009,0,98059,47.4945,-122.149,3010,6026
5153200666,2015-01-14T00:00:00Z,212000,3,2.25,1900,18000,1,0,0,4,7,1280,620,1968,0,98023,47.3251,-122.354,1920,15000
7140200330,2015-03-09T00:00:00Z,190000,3,1.75,1270,7875,1,0,0,4,7,1270,0,1980,0,98030,47.3696,-122.17,1830,7210
9358400150,2015-02-06T00:00:00Z,635000,5,3.5,4150,13232,2,0,0,3,11,4150,0,2006,0,98003,47.3417,-122.182,3840,15121
2009000370,2015-02-19T00:00:00Z,269950,2,1.75,1340,7250,1,0,0,5,5,700,640,1949,0,98198,47.408,-122.327,1830,9750
3025079003,2015-03-25T00:00:00Z,495500,3,2.5,2010,57934,1,0,0,3,7,2010,0,1978,0,98014,47.6262,-121.96,2040,55527
7857003465,2014-06-05T00:00:00Z,495000,5,3,2440,4750,1,0,0,3,9,1450,990,2006,0,98108,47.5485,-122.302,1420,5940
2013200390,2014-09-22T00:00:00Z,268000,4,1.75,1680,9966,1,0,0,3,7,1100,580,1977,0,98198,47.3923,-122.311,2400,10369
1786640030,2015-02-02T00:00:00Z,359950,3,2,1790,7212,1,0,0,4,8,1790,0,1998,0,98042,47.3898,-122.154,2330,7212
8019200823,2015-02-09T00:00:00Z,259000,4,1.5,1810,9000,1.5,0,0,3,7,1810,0,1960,0,98168,47.4911,-122.322,1520,9780
0418000145,2015-04-28T00:00:00Z,213800,2,1,740,5200,1,0,0,4,5,740,0,1952,0,98056,47.4934,-122.173,750,5200
2159900020,2014-11-26T00:00:00Z,445000,2,1.5,1510,2001,2,0,0,4,8,1510,0,1985,0,98007,47.6211,-122.153,1510,2055
4141000490,2014-10-21T00:00:00Z,1200000,4,2.5,3180,13118,2,0,0,4,11,3180,0,1986,0,98040,47.5382,-122.23,3070,12861
2652501630,2015-05-04T00:00:00Z,626700,3,1.5,1410,3600,1,0,0,3,7,1410,0,1906,0,98109,47.6402,-122.357,1370,3600
0643300040,2015-03-13T00:00:00Z,719521,4,1.75,1920,9500,1,0,0,4,7,1470,450,1966,0,98006,47.5683,-122.177,1820,10091
8149600065,2015-04-01T00:00:00Z,844000,4,3.5,3350,6350,2,0,2,3,8,2610,740,2009,0,98116,47.5602,-122.39,1820,6350
7202260040,2014-08-01T00:00:00Z,705000,4,2.75,2780,6207,2,0,0,3,8,2780,0,2001,0,98053,47.6867,-122.038,2660,5592
7212651950,2014-07-10T00:00:00Z,350000,4,2.5,2800,9538,2,0,0,3,8,2800,0,1993,0,98003,47.2675,-122.307,1970,7750
2221000100,2014-05-07T00:00:00Z,310000,3,1.75,1840,10723,1,0,0,4,7,1220,620,1974,0,98058,47.429,-122.154,1590,9820
3303860460,2015-04-15T00:00:00Z,499000,4,2.5,3100,5700,2,0,0,3,9,3100,0,2011,0,98038,47.3696,-122.058,3060,6000
1566100555,2015-05-01T00:00:00Z,721000,4,2,2280,8339,1,0,0,4,7,1220,1060,1954,0,98115,47.6986,-122.297,1970,8340
1424069044,2014-09-10T00:00:00Z,450000,3,1,1290,47044,1,0,0,3,7,1150,140,1968,0,98029,47.5655,-121.998,1960,49658
0619079016,2014-06-02T00:00:00Z,687000,4,3.25,4400,186846,2,0,0,4,9,4400,0,1993,0,98022,47.1593,-121.957,2280,186846
